datetime,energy_kwh,Sub_metering_kwh_1,Sub_metering_kwh_2,Sub_metering_kwh_3
2009-07-13 07:00:00,0.2962999999999982,0.0,0.047,0.098
2009-07-13 08:00:00,0.2628333333333305,0.0,0.01,0.098
2009-07-13 09:00:00,1.1399999999999977,0.0,0.021,0.953
2009-07-13 10:00:00,0.2790333333333306,0.0,0.039,0.104
2009-07-13 11:00:00,0.2626999999999978,0.0,0.0,0.098
2009-07-13 12:00:00,0.312999999999998,0.0,0.06,0.097
2009-07-13 13:00:00,0.19066666666666401,0.0,0.0,0.04
2009-07-13 14:00:00,0.287133333333331,0.0,0.038,0.097
2009-07-13 15:00:00,0.2693999999999986,0.0,0.022,0.099
2009-07-13 16:00:00,0.280733333333332,0.0,0.006,0.096
2009-07-13 17:00:00,0.2280999999999975,0.0,0.05,0.04
2009-07-13 18:00:00,0.3162999999999982,0.0,0.0,0.099
2009-07-13 19:00:00,0.3459666666666637,0.0,0.062,0.097
2009-07-13 20:00:00,0.6221333333333315,0.0,0.0,0.46699999999999997
2009-07-13 21:00:00,0.8406666666666645,0.0,0.036000000000000004,0.639
2009-07-13 22:00:00,0.2693333333333306,0.0,0.026000000000000002,0.097
2009-07-13 23:00:00,0.256199999999998,0.0,0.002,0.097
2009-07-14 00:00:00,0.325333333333331,0.0,0.059000000000000004,0.1
2009-07-14 01:00:00,0.1867999999999979,0.0,0.0,0.049
2009-07-14 02:00:00,0.3036666666666644,0.0,0.048,0.088
2009-07-14 03:00:00,0.2603666666666646,0.0,0.01,0.096
2009-07-14 04:00:00,0.2747666666666653,0.0,0.021,0.096
2009-07-14 05:00:00,0.2515666666666646,0.0,0.038,0.068
2009-07-14 06:00:00,0.2246333333333321,0.0,0.0,0.069
2009-07-14 07:00:00,0.3197999999999979,0.0,0.058,0.097
2009-07-14 08:00:00,0.9440999999999979,0.0,0.0,0.639
2009-07-14 09:00:00,0.8212666666666643,0.0,0.041,0.479
2009-07-14 10:00:00,0.2979999999999986,0.0,0.02,0.098
2009-07-14 11:00:00,1.2340666666666642,0.869,0.013000000000000001,0.095
2009-07-14 12:00:00,2.745333333333331,1.418,0.046,0.942
2009-07-14 13:00:00,0.2822999999999977,0.016,0.0,0.04
2009-07-14 14:00:00,0.441433333333331,0.0,0.06,0.094
2009-07-14 15:00:00,0.4941666666666646,0.0,0.001,0.098
2009-07-14 16:00:00,0.4592666666666643,0.0,0.032,0.099
2009-07-14 17:00:00,0.431833333333331,0.0,0.03,0.039
2009-07-14 18:00:00,0.7939666666666644,0.0,0.0,0.417
2009-07-14 19:00:00,1.1217666666666646,0.0,0.062,0.8039999999999999
2009-07-14 20:00:00,0.5028666666666649,0.0,0.0,0.264
2009-07-14 21:00:00,1.742999999999998,0.0,0.047,1.168
2009-07-14 22:00:00,0.4189666666666645,0.0,0.015,0.117
2009-07-14 23:00:00,0.3112333333333311,0.0,0.017,0.099
2009-07-15 00:00:00,0.2559999999999978,0.0,0.043000000000000003,0.04
2009-07-15 01:00:00,0.2885999999999979,0.0,0.0,0.099
2009-07-15 02:00:00,0.3503333333333311,0.0,0.058,0.1
2009-07-15 03:00:00,0.2757333333333319,0.0,0.0,0.098
2009-07-15 04:00:00,0.2683999999999981,0.0,0.038,0.057
2009-07-15 05:00:00,0.2909333333333307,0.0,0.02,0.082
2009-07-15 06:00:00,0.5903666666666645,0.0,0.01,0.384
2009-07-15 07:00:00,1.4596999999999973,0.0,0.048,1.172
2009-07-15 08:00:00,1.7752999999999977,0.412,0.0,1.164
2009-07-15 09:00:00,1.5732999999999981,0.46599999999999997,0.058,0.837
2009-07-15 10:00:00,0.2184666666666641,0.0,0.0,0.04
2009-07-15 11:00:00,0.3010333333333311,0.0,0.034,0.098
2009-07-15 12:00:00,0.30343333333333167,0.0,0.023,0.098
2009-07-15 13:00:00,0.2999333333333307,0.0,0.01,0.1
2009-07-15 14:00:00,0.2687333333333311,0.0,0.049,0.039
2009-07-15 15:00:00,0.2660666666666646,0.0,0.0,0.097
2009-07-15 16:00:00,0.3507333333333311,0.0,0.06,0.098
2009-07-15 17:00:00,0.305366666666665,0.0,0.001,0.099
2009-07-15 18:00:00,0.802199999999998,0.0,0.035,0.608
2009-07-15 19:00:00,0.4185666666666647,0.0,0.092,0.172
2009-07-15 20:00:00,0.3497999999999982,0.0,0.09,0.099
2009-07-15 21:00:00,0.3355333333333311,0.0,0.088,0.099
2009-07-15 22:00:00,0.3312666666666639,0.0,0.088,0.099
2009-07-15 23:00:00,0.2880999999999984,0.0,0.08700000000000001,0.041
2009-07-16 00:00:00,0.3462999999999979,0.0,0.088,0.099
2009-07-16 01:00:00,0.329166666666664,0.0,0.08700000000000001,0.098
2009-07-16 02:00:00,0.3312999999999971,0.0,0.08600000000000001,0.099
2009-07-16 03:00:00,0.3413333333333305,0.0,0.08600000000000001,0.096
2009-07-16 04:00:00,0.2829999999999965,0.0,0.08600000000000001,0.039
2009-07-16 05:00:00,1.0413666666666648,0.0,0.08600000000000001,0.818
2009-07-16 06:00:00,0.4274333333333308,0.0,0.08700000000000001,0.19
2009-07-16 07:00:00,0.3567333333333312,0.0,0.08600000000000001,0.099
2009-07-16 08:00:00,0.4075999999999979,0.0,0.085,0.095
2009-07-16 09:00:00,0.2982999999999979,0.0,0.08600000000000001,0.043000000000000003
2009-07-16 10:00:00,0.369499999999998,0.0,0.08600000000000001,0.097
2009-07-16 11:00:00,0.3699999999999982,0.0,0.08600000000000001,0.098
2009-07-16 12:00:00,0.3541999999999986,0.0,0.08600000000000001,0.097
2009-07-16 13:00:00,0.3241999999999985,0.0,0.08600000000000001,0.063
2009-07-16 14:00:00,0.3574333333333317,0.0,0.08600000000000001,0.077
2009-07-16 15:00:00,0.3759999999999975,0.0,0.08700000000000001,0.097
2009-07-16 16:00:00,0.6150999999999972,0.0,0.08700000000000001,0.323
2009-07-16 17:00:00,1.1897999999999977,0.0,0.08600000000000001,0.7859999999999999
2009-07-16 18:00:00,0.37019999999999853,0.0,0.051000000000000004,0.10200000000000001
2009-07-16 19:00:00,0.2925666666666645,0.0,0.0,0.101
2009-07-16 20:00:00,0.2784333333333313,0.0,0.0,0.104
2009-07-16 21:00:00,0.3410999999999978,0.0,0.069,0.101
2009-07-16 22:00:00,0.3349999999999979,0.0,0.051000000000000004,0.104
2009-07-16 23:00:00,0.2564999999999978,0.0,0.0,0.076
2009-07-17 00:00:00,0.2916333333333306,0.0,0.064,0.067
2009-07-17 01:00:00,0.2805999999999975,0.0,0.006,0.105
2009-07-17 02:00:00,0.3257333333333311,0.0,0.034,0.104
2009-07-17 03:00:00,0.3175333333333306,0.0,0.033,0.105
2009-07-17 04:00:00,0.7123666666666643,0.0,0.0,0.5479999999999999
2009-07-17 05:00:00,0.8154999999999974,0.0,0.064,0.591
2009-07-17 06:00:00,0.2776666666666646,0.0,0.0,0.101
2009-07-17 07:00:00,0.3483666666666646,0.0,0.047,0.103
2009-07-17 08:00:00,0.8352666666666643,0.0,0.014,0.567
2009-07-17 09:00:00,1.358433333333331,0.0,0.019,1.171
2009-07-17 10:00:00,1.3736666666666646,0.0,0.039,1.155
2009-07-17 11:00:00,0.456133333333331,0.0,0.0,0.286
2009-07-17 12:00:00,0.3459333333333307,0.0,0.06,0.103
2009-07-17 13:00:00,0.3603333333333314,0.0,0.0,0.099
2009-07-17 14:00:00,0.3222333333333311,0.0,0.043000000000000003,0.101
2009-07-17 15:00:00,0.44236666666666463,0.0,0.019,0.101
2009-07-17 16:00:00,0.4285333333333313,0.0,0.013000000000000001,0.053
2009-07-17 17:00:00,0.4717666666666643,0.0,0.046,0.087
2009-07-17 18:00:00,0.3498333333333309,0.0,0.0,0.101
2009-07-17 19:00:00,0.3210999999999974,0.0,0.059000000000000004,0.102
2009-07-17 20:00:00,0.9540666666666647,0.0,0.0,0.7869999999999999
2009-07-17 21:00:00,0.252699999999997,0.0,0.036000000000000004,0.04
2009-07-17 22:00:00,0.2943333333333316,0.0,0.022,0.097
2009-07-17 23:00:00,0.2606999999999979,0.0,0.008,0.096
2009-07-18 00:00:00,0.31186666666666407,0.0,0.048,0.096
2009-07-18 01:00:00,0.266733333333331,0.0,0.0,0.094
2009-07-18 02:00:00,0.2645666666666643,0.0,0.056,0.04
2009-07-18 03:00:00,0.2523999999999979,0.0,0.0,0.095
2009-07-18 04:00:00,0.3037333333333312,0.0,0.035,0.096
2009-07-18 05:00:00,0.2875999999999985,0.0,0.02,0.094
2009-07-18 06:00:00,0.2106666666666655,0.0,0.009000000000000001,0.04
2009-07-18 07:00:00,1.1471666666666647,0.0,0.046,0.9339999999999999
2009-07-18 08:00:00,0.4480999999999975,0.0,0.0,0.097
2009-07-18 09:00:00,0.4255333333333308,0.0,0.053,0.04
2009-07-18 10:00:00,0.3898999999999976,0.0,0.0,0.092
2009-07-18 11:00:00,0.4404666666666643,0.0,0.039,0.094
2009-07-18 12:00:00,0.4882999999999974,0.0,0.016,0.119
2009-07-18 13:00:00,1.0998999999999974,0.0,0.014,0.744
2009-07-18 14:00:00,0.4766666666666649,0.0,0.041,0.094
2009-07-18 15:00:00,0.4083999999999973,0.0,0.0,0.096
2009-07-18 16:00:00,0.445399999999998,0.0,0.055,0.039
2009-07-18 17:00:00,0.6407999999999971,0.0,0.0,0.096
2009-07-18 18:00:00,1.053533333333331,0.0,0.066,0.095
2009-07-18 19:00:00,1.5589666666666644,0.0,0.07100000000000001,0.977
2009-07-18 20:00:00,1.4880666666666644,0.0,0.03,1.085
2009-07-18 21:00:00,0.861666666666664,0.0,0.0,0.062
2009-07-18 22:00:00,1.3443333333333312,0.0,0.064,0.073
2009-07-18 23:00:00,1.4920666666666642,0.0,0.0,0.097
2009-07-19 00:00:00,1.8418333333333312,0.0,0.038,0.094
2009-07-19 01:00:00,1.7421666666666642,0.0,0.023,0.095
2009-07-19 02:00:00,2.0684999999999976,0.0,0.011,0.254
2009-07-19 03:00:00,1.9979666666666644,0.0,0.051000000000000004,0.533
2009-07-19 04:00:00,0.6160999999999973,0.0,0.0,0.095
2009-07-19 05:00:00,0.5078333333333311,0.0,0.058,0.098
2009-07-19 06:00:00,0.422733333333331,0.0,0.005,0.092
2009-07-19 07:00:00,0.404233333333331,0.0,0.029,0.04
2009-07-19 08:00:00,0.479433333333331,0.0,0.034,0.095
2009-07-19 09:00:00,1.0738999999999976,0.0,0.0,0.754
2009-07-19 10:00:00,0.6888666666666639,0.0,0.063,0.074
2009-07-19 11:00:00,1.1891666666666647,0.0,0.0,0.6579999999999999
2009-07-19 12:00:00,0.9099999999999978,0.0,0.052000000000000005,0.708
2009-07-19 13:00:00,0.40576666666666417,0.0,0.006,0.093
2009-07-19 14:00:00,0.4320666666666641,0.0,0.026000000000000002,0.039
2009-07-19 15:00:00,0.4754666666666644,0.0,0.033,0.091
2009-07-19 16:00:00,0.4300333333333307,0.0,0.0,0.093
2009-07-19 17:00:00,0.4697666666666643,0.0,0.056,0.064
2009-07-19 18:00:00,1.0449999999999973,0.0,0.0,0.6769999999999999
2009-07-19 19:00:00,0.4726333333333309,0.0,0.047,0.092
2009-07-19 20:00:00,0.4379666666666643,0.0,0.01,0.092
2009-07-19 21:00:00,0.7564999999999974,0.0,0.02,0.04
2009-07-19 22:00:00,0.6506333333333313,0.0,0.036000000000000004,0.093
2009-07-19 23:00:00,0.5421666666666647,0.0,0.0,0.094
2009-07-20 00:00:00,0.24676666666666439,0.0,0.055,0.04
2009-07-20 01:00:00,0.2536333333333307,0.0,0.0,0.093
2009-07-20 02:00:00,0.291433333333331,0.0,0.045,0.093
2009-07-20 03:00:00,0.2006666666666646,0.0,0.011,0.04
2009-07-20 04:00:00,0.9863999999999976,0.0,0.02,0.814
2009-07-20 05:00:00,0.2698999999999975,0.0,0.033,0.09
2009-07-20 06:00:00,0.1964333333333307,0.0,0.0,0.04
2009-07-20 07:00:00,0.3962666666666646,0.0,0.055,0.092
2009-07-20 08:00:00,0.22943333333333102,0.0,0.0,0.093
2009-07-20 09:00:00,0.2567999999999976,0.0,0.047,0.04
2009-07-20 10:00:00,0.2485999999999982,0.0,0.006,0.092
2009-07-20 11:00:00,0.2629666666666647,0.0,0.025,0.094
2009-07-20 12:00:00,0.4772333333333308,0.006,0.03,0.04
2009-07-20 13:00:00,1.827533333333331,0.441,0.0,1.157
2009-07-20 14:00:00,1.8437999999999977,0.46699999999999997,0.055,1.154
2009-07-20 15:00:00,0.5010999999999987,0.0,0.0,0.345
2009-07-20 16:00:00,0.3454999999999978,0.0,0.051000000000000004,0.04
2009-07-20 17:00:00,0.294833333333331,0.0,0.007,0.091
2009-07-20 18:00:00,0.3332666666666645,0.0,0.051000000000000004,0.092
2009-07-20 19:00:00,0.3375333333333311,0.0,0.074,0.092
2009-07-20 20:00:00,0.3444999999999982,0.0,0.07100000000000001,0.091
2009-07-20 21:00:00,0.2725333333333312,0.0,0.07,0.04
2009-07-20 22:00:00,0.3327999999999985,0.0,0.069,0.092
2009-07-20 23:00:00,0.291499999999998,0.0,0.009000000000000001,0.093
2009-07-21 00:00:00,1.059799999999998,0.0,0.079,0.82
2009-07-21 01:00:00,0.3392666666666649,0.0,0.073,0.096
2009-07-21 02:00:00,0.3013333333333305,0.0,0.07100000000000001,0.04
2009-07-21 03:00:00,0.3212999999999974,0.0,0.07,0.095
2009-07-21 04:00:00,0.33306666666666407,0.0,0.069,0.094
2009-07-21 05:00:00,0.2808666666666642,0.0,0.014,0.091
2009-07-21 06:00:00,0.2544333333333312,0.0,0.043000000000000003,0.04
2009-07-21 07:00:00,0.4273666666666649,0.0,0.07200000000000001,0.169
2009-07-21 08:00:00,1.4195999999999978,0.0,0.014,1.158
2009-07-21 09:00:00,1.452899999999998,0.0,0.007,1.17
2009-07-21 10:00:00,1.460299999999998,0.0,0.075,1.156
2009-07-21 11:00:00,1.3352999999999977,0.0,0.001,1.16
2009-07-21 12:00:00,0.2940999999999976,0.0,0.02,0.1
2009-07-21 13:00:00,0.2908666666666647,0.0,0.058,0.044
2009-07-21 14:00:00,0.2676999999999979,0.0,0.0,0.094
2009-07-21 15:00:00,0.2990999999999982,0.0,0.038,0.096
2009-07-21 16:00:00,0.3666333333333311,0.0,0.043000000000000003,0.096
2009-07-21 17:00:00,0.3923666666666644,0.0,0.045,0.099
2009-07-21 18:00:00,0.4023999999999979,0.0,0.065,0.101
2009-07-21 19:00:00,0.289433333333331,0.0,0.0,0.1
2009-07-21 20:00:00,0.9425333333333309,0.0,0.028,0.59
2009-07-21 21:00:00,0.40853333333333147,0.0,0.051000000000000004,0.184
2009-07-21 22:00:00,0.2863333333333313,0.0,0.0,0.101
2009-07-21 23:00:00,0.3371666666666648,0.0,0.045,0.101
2009-07-22 00:00:00,0.3018666666666644,0.0,0.034,0.098
2009-07-22 01:00:00,0.2750333333333312,0.0,0.0,0.101
2009-07-22 02:00:00,0.3609666666666645,0.0,0.061,0.099
2009-07-22 03:00:00,0.2928333333333312,0.0,0.012,0.103
2009-07-22 04:00:00,0.2783333333333318,0.0,0.012,0.099
2009-07-22 05:00:00,0.3430333333333312,0.0,0.058,0.103
2009-07-22 06:00:00,0.2429999999999976,0.0,0.0,0.061
2009-07-22 07:00:00,0.8750999999999978,0.0,0.043000000000000003,0.649
2009-07-22 08:00:00,0.6121666666666638,0.0,0.028,0.322
2009-07-22 09:00:00,0.2946999999999976,0.0,0.0,0.1
2009-07-22 10:00:00,0.3380999999999976,0.0,0.07100000000000001,0.101
2009-07-22 11:00:00,0.2795333333333309,0.0,0.0,0.10200000000000001
2009-07-22 12:00:00,0.2993666666666638,0.0,0.029,0.071
2009-07-22 13:00:00,0.2894666666666652,0.0,0.043000000000000003,0.069
2009-07-22 14:00:00,0.2742333333333312,0.0,0.0,0.101
2009-07-22 15:00:00,0.3535999999999979,0.0,0.058,0.1
2009-07-22 16:00:00,0.3834666666666645,0.0,0.013000000000000001,0.1
2009-07-22 17:00:00,0.3544666666666649,0.0,0.017,0.102
2009-07-22 18:00:00,0.5396666666666647,0.0,0.06,0.22
2009-07-22 19:00:00,1.3131999999999975,0.0,0.0,0.888
2009-07-22 20:00:00,1.1041999999999978,0.0,0.047,0.101
2009-07-22 21:00:00,0.9580333333333308,0.0,0.023,0.103
2009-07-22 22:00:00,0.9629666666666646,0.0,0.005,0.102
2009-07-22 23:00:00,0.9981999999999981,0.0,0.067,0.07
2009-07-23 00:00:00,0.9038999999999984,0.0,0.0,0.071
2009-07-23 01:00:00,1.0976666666666646,0.0,0.041,0.10200000000000001
2009-07-23 02:00:00,1.7404999999999975,0.396,0.03,0.566
2009-07-23 03:00:00,0.9755999999999979,0.09,0.0,0.6829999999999999
2009-07-23 04:00:00,0.7655333333333313,0.44,0.069,0.10300000000000001
2009-07-23 05:00:00,0.2711666666666647,0.0,0.0,0.104
2009-07-23 06:00:00,0.3042333333333313,0.0,0.036000000000000004,0.101
2009-07-23 07:00:00,0.2892666666666641,0.0,0.031,0.1
2009-07-23 08:00:00,1.078333333333331,0.0,0.0,0.817
2009-07-23 09:00:00,1.4548666666666639,0.0,0.067,1.156
2009-07-23 10:00:00,1.378233333333331,0.0,0.0,1.153
2009-07-23 11:00:00,1.3881999999999979,0.0,0.039,1.164
2009-07-23 12:00:00,0.4677666666666649,0.0,0.031,0.261
2009-07-23 13:00:00,0.2687666666666649,0.0,0.0,0.10200000000000001
2009-07-23 14:00:00,0.3263333333333311,0.0,0.069,0.10200000000000001
2009-07-23 15:00:00,0.2073999999999984,0.0,0.0,0.04
2009-07-23 16:00:00,0.4342666666666651,0.0,0.039,0.101
2009-07-23 17:00:00,0.3215333333333314,0.0,0.031,0.098
2009-07-23 18:00:00,0.3264333333333318,0.0,0.0,0.1
2009-07-23 19:00:00,1.346933333333331,0.0,0.073,1.041
2009-07-23 20:00:00,0.9739666666666653,0.0,0.007,0.8009999999999999
2009-07-23 21:00:00,0.2865999999999976,0.0,0.023,0.103
2009-07-23 22:00:00,0.3017666666666641,0.0,0.036000000000000004,0.095
2009-07-23 23:00:00,0.2573999999999973,0.0,0.0,0.1
2009-07-24 00:00:00,0.3730333333333309,0.0,0.061,0.098
2009-07-24 01:00:00,0.5261666666666648,0.0,0.0,0.039
2009-07-24 02:00:00,0.3395333333333309,0.0,0.047,0.101
2009-07-24 03:00:00,0.2849666666666648,0.0,0.013000000000000001,0.099
2009-07-24 04:00:00,0.2799666666666646,0.0,0.021,0.1
2009-07-24 05:00:00,0.9423333333333311,0.0,0.038,0.745
2009-07-24 06:00:00,0.1979666666666656,0.0,0.0,0.04
2009-07-24 07:00:00,0.3189333333333309,0.0,0.06,0.099
2009-07-24 08:00:00,0.3922666666666639,0.0,0.0,0.098
2009-07-24 09:00:00,0.4224333333333312,0.0,0.043000000000000003,0.096
2009-07-24 10:00:00,0.6251999999999982,0.0,0.018000000000000002,0.357
2009-07-24 11:00:00,0.6830666666666642,0.0,0.014,0.505
2009-07-24 12:00:00,0.2841666666666644,0.0,0.046,0.097
2009-07-24 13:00:00,0.2658333333333304,0.0,0.0,0.097
2009-07-24 14:00:00,0.3221666666666643,0.0,0.061,0.095
2009-07-24 15:00:00,0.1826666666666645,0.0,0.0,0.04
2009-07-24 16:00:00,0.29323333333333107,0.0,0.034,0.097
2009-07-24 17:00:00,0.3120666666666649,0.0,0.025,0.097
2009-07-24 18:00:00,0.2585999999999984,0.0,0.006,0.096
2009-07-24 19:00:00,0.2524666666666645,0.0,0.053,0.04
2009-07-24 20:00:00,0.3544666666666649,0.0,0.0,0.2
2009-07-24 21:00:00,0.9636666666666647,0.0,0.056,0.756
2009-07-24 22:00:00,0.2616999999999981,0.0,0.003,0.095
2009-07-24 23:00:00,0.2253999999999987,0.0,0.031,0.041
2009-07-25 00:00:00,0.2615333333333311,0.0,0.027,0.094
2009-07-25 01:00:00,0.2724333333333313,0.0,0.003,0.093
2009-07-25 02:00:00,0.2963999999999985,0.0,0.052000000000000005,0.094
2009-07-25 03:00:00,0.1797333333333325,0.0,0.0,0.04
2009-07-25 04:00:00,0.3134666666666646,0.0,0.055,0.094
2009-07-25 05:00:00,0.2545333333333317,0.0,0.0,0.093
2009-07-25 06:00:00,0.2154333333333314,0.0,0.034,0.041
2009-07-25 07:00:00,0.2826999999999986,0.0,0.022,0.091
2009-07-25 08:00:00,1.3508333333333313,0.0,0.008,0.984
2009-07-25 09:00:00,0.514133333333331,0.0,0.044,0.04
2009-07-25 10:00:00,0.3240666666666643,0.0,0.0,0.093
2009-07-25 11:00:00,0.3431333333333313,0.0,0.055,0.095
2009-07-25 12:00:00,0.2179666666666654,0.0,0.0,0.039
2009-07-25 13:00:00,0.3186333333333314,0.0,0.042,0.094
2009-07-25 14:00:00,0.3196333333333309,0.0,0.011,0.093
2009-07-25 15:00:00,0.2301666666666641,0.0,0.022,0.039
2009-07-25 16:00:00,0.3194666666666654,0.0,0.034,0.092
2009-07-25 17:00:00,0.2857333333333316,0.0,0.0,0.095
2009-07-25 18:00:00,0.270499999999998,0.0,0.055,0.04
2009-07-25 19:00:00,0.9160333333333313,0.0,0.0,0.726
2009-07-25 20:00:00,0.6616666666666646,0.0,0.051000000000000004,0.42
2009-07-25 21:00:00,0.2829666666666646,0.0,0.006,0.094
2009-07-25 22:00:00,0.2352999999999981,0.0,0.028,0.04
2009-07-25 23:00:00,0.2783333333333308,0.0,0.028,0.092
2009-07-26 00:00:00,0.2724999999999973,0.0,0.002,0.093
2009-07-26 01:00:00,0.3209333333333312,0.0,0.052000000000000005,0.096
2009-07-26 02:00:00,0.2160333333333311,0.0,0.0,0.04
2009-07-26 03:00:00,0.320533333333331,0.0,0.055,0.094
2009-07-26 04:00:00,0.2627333333333308,0.0,0.0,0.095
2009-07-26 05:00:00,0.2893999999999974,0.0,0.036000000000000004,0.094
2009-07-26 06:00:00,0.2303666666666643,0.0,0.017,0.04
2009-07-26 07:00:00,1.2570333333333312,0.0,0.014,1.057
2009-07-26 08:00:00,0.2976666666666642,0.0,0.04,0.092
2009-07-26 09:00:00,0.2506999999999982,0.0,0.0,0.096
2009-07-26 10:00:00,0.2535666666666645,0.0,0.054,0.039
2009-07-26 11:00:00,0.2777333333333312,0.0,0.0,0.094
2009-07-26 12:00:00,0.3193333333333314,0.0,0.047,0.094
2009-07-26 13:00:00,0.2058666666666642,0.0,0.009000000000000001,0.04
2009-07-26 14:00:00,0.2760666666666653,0.0,0.024,0.094
2009-07-26 15:00:00,0.2995666666666645,0.0,0.034,0.094
2009-07-26 16:00:00,0.6093333333333305,0.0,0.012,0.318
2009-07-26 17:00:00,1.0012333333333314,0.0,0.096,0.707
2009-07-26 18:00:00,0.3671999999999982,0.0,0.09,0.095
2009-07-26 19:00:00,0.3372999999999987,0.0,0.088,0.094
2009-07-26 20:00:00,0.3691999999999983,0.0,0.08700000000000001,0.099
2009-07-26 21:00:00,0.3210666666666645,0.0,0.08700000000000001,0.057
2009-07-26 22:00:00,0.3248333333333318,0.0,0.088,0.08
2009-07-26 23:00:00,0.3700666666666642,0.0,0.08700000000000001,0.097
2009-07-27 00:00:00,0.3646333333333312,0.0,0.08700000000000001,0.099
2009-07-27 01:00:00,0.3400666666666645,0.0,0.08700000000000001,0.098
2009-07-27 02:00:00,0.3591999999999981,0.0,0.08600000000000001,0.097
2009-07-27 03:00:00,0.3682333333333309,0.0,0.08700000000000001,0.101
2009-07-27 04:00:00,1.2117999999999975,0.0,0.08600000000000001,0.961
2009-07-27 05:00:00,0.3493666666666642,0.0,0.08600000000000001,0.097
2009-07-27 06:00:00,0.359999999999998,0.0,0.085,0.101
2009-07-27 07:00:00,0.29479999999999706,0.0,0.08600000000000001,0.04
2009-07-27 08:00:00,0.3459666666666647,0.0,0.085,0.097
2009-07-27 09:00:00,1.353733333333331,0.0,0.08600000000000001,0.966
2009-07-27 10:00:00,1.0349666666666644,0.0,0.08600000000000001,0.772
2009-07-27 11:00:00,0.3528999999999975,0.0,0.08600000000000001,0.097
2009-07-27 12:00:00,0.3359333333333316,0.0,0.08600000000000001,0.09
2009-07-27 13:00:00,0.3115333333333317,0.0,0.08600000000000001,0.048
2009-07-27 14:00:00,0.3637333333333307,0.0,0.08700000000000001,0.097
2009-07-27 15:00:00,0.34003333333333097,0.0,0.08600000000000001,0.098
2009-07-27 16:00:00,0.2996999999999979,0.0,0.085,0.04
2009-07-27 17:00:00,0.3563999999999978,0.0,0.08600000000000001,0.097
2009-07-27 18:00:00,0.3397666666666645,0.0,0.085,0.096
2009-07-27 19:00:00,1.038199999999998,0.0,0.085,0.7809999999999999
2009-07-27 20:00:00,0.3006333333333311,0.0,0.08600000000000001,0.04
2009-07-27 21:00:00,0.3447333333333309,0.0,0.08600000000000001,0.095
2009-07-27 22:00:00,0.3530333333333312,0.0,0.085,0.098
2009-07-27 23:00:00,0.3567333333333308,0.0,0.08600000000000001,0.096
2009-07-28 00:00:00,0.29516666666666447,0.0,0.08600000000000001,0.04
2009-07-28 01:00:00,0.3450999999999982,0.0,0.085,0.098
2009-07-28 02:00:00,0.3542999999999978,0.0,0.085,0.094
2009-07-28 03:00:00,0.2959333333333311,0.0,0.08600000000000001,0.04
2009-07-28 04:00:00,0.3396666666666646,0.0,0.085,0.096
2009-07-28 05:00:00,0.3569999999999984,0.0,0.085,0.094
2009-07-28 06:00:00,1.1497333333333313,0.0,0.085,0.8979999999999999
2009-07-28 07:00:00,0.3309666666666646,0.0,0.084,0.073
2009-07-28 08:00:00,0.4625999999999977,0.0,0.085,0.092
2009-07-28 09:00:00,0.3685999999999983,0.0,0.085,0.095
2009-07-28 10:00:00,0.4316333333333315,0.0,0.084,0.04
2009-07-28 11:00:00,0.4649333333333313,0.0,0.085,0.093
2009-07-28 12:00:00,1.5791999999999975,0.0,0.384,0.857
2009-07-28 13:00:00,0.2283666666666645,0.0,0.0,0.04
2009-07-28 14:00:00,0.2842666666666653,0.0,0.0,0.094
2009-07-28 15:00:00,0.298333333333332,0.0,0.0,0.096
2009-07-28 16:00:00,0.2652999999999982,0.0,0.022,0.052000000000000005
2009-07-28 17:00:00,0.3348999999999981,0.0,0.059000000000000004,0.085
2009-07-28 18:00:00,1.4864666666666646,0.0,1.109,0.096
2009-07-28 19:00:00,1.5357333333333312,0.0,1.146,0.101
2009-07-28 20:00:00,0.4181999999999975,0.0,0.07100000000000001,0.097
2009-07-28 21:00:00,0.4072999999999981,0.0,0.021,0.04
2009-07-28 22:00:00,1.3024666666666644,0.0,0.066,0.712
2009-07-28 23:00:00,1.7113333333333312,0.0,1.0010000000000001,0.33
2009-07-29 00:00:00,0.3700333333333307,0.0,0.099,0.101
